"Data";"Desvio Padrão 2020";"Desvio Padrão 2021";"Desvio Padrão 2022";"Desvio Padrão 2023";"Desvio Padrão 2024";"Desvio Padrão 2025";"Desvio Padrão 2026";"Desvio Padrão 2027";"Desvio Padrão 2028";"Desvio Padrão 2029";"Desvio Padrão 2030";"Media 2020";"Media 2021";"Media 2022";"Media 2023";"Media 2024";"Media 2025";"Media 2026";"Media 2027";"Media 2028";"Media 2029";"Media 2030"
2020-12-29;"2,65";"4,13";"4,73";"4,41";"4,63";"5,21";"4,37";"5,43";"6,35";"7,15";NA;"92,77";"93,36";"94,41";"94,41";"95,34";"95,83";"96,91";"96,69";"96,11";"94,99";NA
2020-12-30;"2,65";"4,13";"4,73";"4,41";"4,63";"5,21";"4,37";"5,43";"6,35";"7,15";NA;"92,77";"93,36";"94,41";"94,41";"95,34";"95,83";"96,91";"96,69";"96,11";"94,99";NA
2020-12-31;"2,65";"4,13";"4,73";"4,41";"4,63";"5,21";"4,37";"5,43";"6,35";"7,15";NA;"92,77";"93,36";"94,41";"94,41";"95,34";"95,83";"96,91";"96,69";"96,11";"94,99";NA
2021-01-04;"2,09";"3,36";"4,13";"4,47";"4,71";"5,32";"4,29";"5,38";"6,35";"7,14";NA;"91,93";"92,14";"93,46";"94,02";"95,02";"95,59";"97,35";"97,21";"96,66";"95,62";NA
2021-01-05;"2,35";"3,91";"4,83";"4,47";"4,71";"5,32";"4,29";"5,38";"6,35";"7,14";NA;"92,21";"92,65";"94,14";"94,02";"95,02";"95,59";"97,35";"97,21";"96,66";"95,62";NA
2021-01-06;"2,42";"4,05";"4,93";"4,47";"4,71";"5,32";"4,29";"5,38";"6,35";"7,14";NA;"92,23";"92,75";"94,26";"94,02";"95,02";"95,59";"97,35";"97,21";"96,66";"95,62";NA
2021-01-07;"2,51";"4,2";"5,13";"4,63";"4,94";"5,63";"4,72";"5,81";"6,79";"7,58";NA;"92,07";"92,58";"94,02";"93,58";"94,61";"95,28";"97,19";"97,06";"96,5";"95,42";NA
2021-01-08;"2,51";"4,2";"5,13";"4,63";"4,94";"5,63";"4,72";"5,81";"6,79";"7,58";NA;"92,07";"92,58";"94,02";"93,58";"94,61";"95,28";"97,19";"97,06";"96,5";"95,42";NA
2021-01-11;"2,79";"4,42";"5,23";"4,34";"4,59";"5,44";"4,69";"5,89";"6,9";"7,63";NA;"91,76";"92,04";"93,32";"92,88";"93,83";"94,56";"96,5";"96,33";"95,68";"94,46";NA
2021-01-12;"2,79";"4,42";"5,23";"4,34";"4,59";"5,44";"4,69";"5,89";"6,9";"7,63";NA;"91,76";"92,04";"93,32";"92,88";"93,83";"94,56";"96,5";"96,33";"95,68";"94,46";NA
2021-01-13;"2,88";"4,42";"5,2";"4,34";"4,79";"5,83";"5,77";"6,79";"7,68";"8,22";NA;"91,54";"91,55";"92,63";"91,92";"92,82";"93,54";"95,23";"95,15";"94,52";"93,46";NA
2021-01-14;"2,88";"4,42";"5,2";"4,34";"4,79";"5,83";"5,77";"6,79";"7,68";"8,22";NA;"91,54";"91,55";"92,63";"91,92";"92,82";"93,54";"95,23";"95,15";"94,52";"93,46";NA
2021-01-15;"2,83";"4,31";"5,12";"4,72";"5,27";"6,08";"5,78";"6,72";"7,61";"8,22";NA;"91,32";"91,43";"92,61";"92,34";"93,31";"94,11";"95,85";"95,79";"95,26";"94,32";NA
2021-01-18;"3,02";"4,35";"5,17";"5,07";"5,62";"6,41";"5,89";"6,85";"7,73";"8,28";NA;"90,99";"91,1";"92,4";"92,38";"93,31";"94,14";"96,36";"96,54";"96,16";"95,38";NA
2021-01-19;"3,02";"4,35";"5,17";"5,07";"5,62";"6,41";"5,89";"6,85";"7,73";"8,28";NA;"90,99";"91,1";"92,4";"92,38";"93,31";"94,14";"96,36";"96,54";"96,16";"95,38";NA
2021-01-20;"2,97";"4,38";"5,17";"4,96";"5,41";"6,13";"5,6";"6,48";"7,29";"7,81";NA;"90,89";"90,84";"92,11";"92,03";"93,05";"93,98";"96,08";"96,37";"96,11";"95,49";NA
2021-01-21;"3";"4,38";"5,11";"4,67";"5,19";"5,7";"4,64";"4,98";"5,72";"6,56";NA;"90,77";"90,61";"91,76";"91,33";"92,36";"93,08";"94,85";"94,79";"94,38";"93,8";NA
2021-01-22;"2,9";"4,23";"4,93";"4,3";"4,77";"5,22";"4,27";"4,56";"5,21";"5,97";NA;"90,6";"90,34";"91,45";"91,08";"92,11";"92,88";"94,35";"94,32";"93,95";"93,37";NA
2021-01-25;"2,86";"4,2";"4,92";"4,29";"4,74";"5,21";"4,54";"4,86";"5,44";"6,14";NA;"90,51";"90,17";"91,2";"90,75";"91,77";"92,48";"93,71";"93,64";"93,25";"92,64";NA
2021-01-26;"2,86";"4,2";"4,92";"4,29";"4,74";"5,21";"4,54";"4,86";"5,44";"6,14";NA;"90,51";"90,17";"91,2";"90,75";"91,77";"92,48";"93,71";"93,64";"93,25";"92,64";NA
2021-01-27;"2,86";"4,2";"4,92";"4,29";"4,74";"5,21";"4,54";"4,86";"5,44";"6,14";NA;"90,51";"90,17";"91,2";"90,75";"91,77";"92,48";"93,71";"93,64";"93,25";"92,64";NA
2021-01-28;"2,83";"4,24";"5";"4,24";"4,68";"5,13";"4,41";"4,68";"5,28";"6,02";NA;"90,35";"90";"91,04";"90,37";"91,33";"91,99";"93,16";"93,03";"92,59";"91,95";NA
2021-01-29;NA;"4,3";"4,95";"4,42";"4,46";"4,83";"4,02";"4,19";"4,7";"5,38";"0,2";NA;"90";"90,83";"90,81";"91,22";"91,85";"92,9";"92,77";"92,34";"91,69";"93,7"
2021-02-01;NA;"4,3";"4,95";"4,42";"4,46";"4,83";"4,02";"4,19";"4,7";"5,38";"0,2";NA;"90";"90,83";"90,81";"91,22";"91,85";"92,9";"92,77";"92,34";"91,69";"93,7"
2021-02-02;NA;"4,25";"4,87";"4,28";"4,3";"4,67";"3,87";"4,09";"4,67";"5,41";"2,22";NA;"89,87";"90,69";"90,71";"91,21";"91,93";"93,03";"93,02";"92,71";"92,19";"95,27"
2021-02-03;NA;"4,25";"4,87";"4,28";"4,3";"4,67";"3,87";"4,09";"4,67";"5,41";"2,22";NA;"89,87";"90,69";"90,71";"91,21";"91,93";"93,03";"93,02";"92,71";"92,19";"95,27"
2021-02-04;NA;"4,33";"4,99";"4,43";"4,45";"4,83";"3,87";"4,09";"4,67";"5,41";"2,22";NA;"89,96";"90,73";"90,69";"91,15";"91,85";"93,03";"93,02";"92,71";"92,19";"95,27"
2021-02-05;NA;"4,22";"4,85";"4,31";"4,33";"4,7";"3,74";"3,99";"4,57";"5,3";"2,84";NA;"90,05";"90,88";"91,01";"91,51";"92,21";"93,3";"93,27";"92,87";"92,32";"93,98"
2021-02-08;NA;"4,05";"4,69";"4,24";"4,28";"4,65";"3,79";"4";"4,51";"5,17";"3,11";NA;"89,95";"90,73";"90,88";"91,52";"92,28";"92,97";"92,96";"92,61";"92,11";"93,21"
2021-02-09;NA;"4,05";"4,69";"4,24";"4,28";"4,65";"3,79";"4";"4,51";"5,17";"3,11";NA;"89,95";"90,73";"90,88";"91,52";"92,28";"92,97";"92,96";"92,61";"92,11";"93,21"
2021-02-10;NA;"4,05";"4,69";"4,24";"4,28";"4,65";"3,8";"4";"4,48";"5,13";"2,92";NA;"89,95";"90,73";"90,88";"91,52";"92,28";"93,05";"93,03";"92,75";"92,25";"93,38"
2021-02-11;NA;"4,05";"4,71";"4,17";"4,18";"4,56";"3,77";"4,06";"4,61";"5,3";"2,92";NA;"89,78";"90,54";"90,56";"91,15";"91,9";"92,74";"92,81";"92,57";"92,12";"93,38"
2021-02-12;NA;"4,07";"4,73";"4,14";"4,14";"4,56";"3,77";"4,06";"4,61";"5,3";"2,92";NA;"89,77";"90,52";"90,57";"91,16";"91,9";"92,74";"92,81";"92,57";"92,12";"93,38"
2021-02-17;NA;"3,58";"3,76";"3,81";"3,46";"3,87";"2,34";"2,78";"3,46";"4,39";"2,92";NA;"89,08";"89,4";"90,28";"90,8";"91,62";"92,59";"92,66";"92,42";"91,87";"93,38"
2021-02-18;NA;"3,66";"3,76";"3,81";"3,46";"3,87";"2,34";"2,78";"3,46";"4,39";"2,92";NA;"88,98";"89,4";"90,28";"90,8";"91,62";"92,59";"92,66";"92,42";"91,87";"93,38"
2021-02-19;NA;"3,64";"3,65";"3,72";"3,69";"4,2";"3,64";"4,28";"4,99";"5,8";"7,02";NA;"88,8";"89,33";"90,25";"90,97";"91,85";"92,8";"92,9";"92,61";"91,99";"91,57"
2021-02-22;NA;"3,79";"3,83";"3,97";"3,99";"4,53";"3,97";"4,62";"5,34";"6,13";"7,02";NA;"89,03";"89,53";"90,4";"91,04";"91,86";"92,85";"92,89";"92,53";"91,79";"91,57"
2021-02-23;NA;"3,68";"3,72";"3,8";"3,77";"4,26";"3,72";"4,34";"5,04";"5,83";"6,62";NA;"88,81";"89,35";"90,26";"90,99";"91,84";"92,8";"92,93";"92,69";"92,12";"91,96"
2021-02-24;NA;"3,68";"3,72";"3,8";"3,77";"4,26";"3,72";"4,34";"5,04";"5,83";"6,62";NA;"88,81";"89,35";"90,26";"90,99";"91,84";"92,8";"92,93";"92,69";"92,12";"91,96"
2021-02-25;NA;"3,74";"3,76";"3,81";"3,78";"4,26";"3,52";"4,14";"4,88";"5,73";"6,62";NA;"88,92";"89,51";"90,48";"91,21";"92,12";"93,23";"93,41";"93,19";"92,65";"91,96"
2021-02-26;NA;"3,67";"3,86";"3,85";"3,78";"4,26";"3,52";"4,14";"4,88";"5,73";"6,62";NA;"89,19";"89,8";"90,75";"91,21";"92,12";"93,23";"93,41";"93,19";"92,65";"91,96"
2021-03-01;NA;"3,58";"3,96";"3,96";"3,9";"4,39";"3,65";"4,29";"5,06";"5,94";"6,87";NA;"88,85";"89,73";"90,69";"91,11";"92,02";"93,15";"93,32";"93,07";"92,5";"91,8"
2021-03-02;NA;"3,58";"3,96";"3,96";"3,9";"4,39";"3,65";"4,29";"5,06";"5,94";"6,87";NA;"88,85";"89,73";"90,69";"91,11";"92,02";"93,15";"93,32";"93,07";"92,5";"91,8"
2021-03-03;NA;"3,58";"3,96";"3,96";"3,9";"4,39";"3,65";"4,29";"5,06";"5,94";"6,87";NA;"88,87";"89,76";"90,69";"91,11";"92,02";"93,15";"93,32";"93,07";"92,5";"91,8"
2021-03-04;NA;"3,58";"3,96";"3,96";"3,9";"4,39";"3,65";"4,29";"5,06";"5,94";"6,87";NA;"88,87";"89,76";"90,69";"91,11";"92,02";"93,15";"93,32";"93,07";"92,5";"91,8"
2021-03-05;NA;"3,65";"4,08";"4,22";"4,34";"4,91";"4,4";"5,14";"5,93";"6,68";"7,37";NA;"88,98";"89,91";"90,94";"91,33";"92,22";"93,43";"93,64";"93,38";"92,68";"91,74"
2021-03-08;NA;"3,65";"4,08";"4,22";"4,34";"4,91";"4,4";"5,14";"5,93";"6,68";"7,37";NA;"88,98";"89,91";"90,94";"91,33";"92,22";"93,43";"93,64";"93,38";"92,68";"91,74"
2021-03-09;NA;"3,65";"4,09";"4,22";"4,34";"4,91";"4,4";"5,14";"5,93";"6,68";"7,37";NA;"88,99";"89,92";"90,94";"91,33";"92,22";"93,43";"93,64";"93,38";"92,68";"91,74"
2021-03-10;NA;"3,57";"3,97";"4,15";"4,39";"5,01";"4,5";"5,27";"6,09";"6,87";"7,6";NA;"89,08";"90,13";"91,23";"91,7";"92,63";"93,97";"94,23";"94,01";"93,35";"92,48"
2021-03-11;NA;"3,72";"4,09";"4,2";"4,47";"5,13";"4,39";"5,25";"6,18";"7,08";"7,9";NA;"89,19";"90,32";"91,42";"91,72";"92,61";"94,49";"94,75";"94,49";"93,76";"92,79"
2021-03-12;NA;"3,33";"3,37";"3,28";"3,47";"4,15";"4,81";"5,74";"6,72";"7,68";"8,53";NA;"89,45";"90,79";"92,19";"92,97";"94,13";"95,52";"95,96";"95,89";"95,39";"94,63"
